Peso_en_kg,Temperatura_de_almacenamiento,Precio_del_proveedor
9.627549999094652,6.414146204175198,117525.3410399561
8.782135672942733,4.470769478215656,93828.688219678
8.253039622057061,3.900632104428488,107224.8711203888
8.195280491798503,-0.0425006705851402,115316.47420790324
10.203088191504692,0.9601517503856104,83432.0652218626
8.551009706909158,-1.2233518138649169,424596.93319782673
8.185815465549139,5.124528697691281,114159.26646007199
2.799289837329418,-7.30597672974801,430352.63161569333
9.499066317245132,2.934727999846975,63736.347332495294
10.00666660169511,4.054025146289572,462275.0565759217
9.078389111562368,-0.2176542232670002,103157.75752469215
8.756058648546647,1.583983239784976,398984.3638732706
4.42693654345485,-4.987809964605641,400009.9027992897
8.017151762605014,1.638018364114488,108434.41519559284
10.056717686799496,2.800603495959585,412139.2849051427
4.6952075309895145,-4.423929739711068,121178.35454034104
4.074593284867641,-6.1908886789613256,72353.23676134073
10.20771704718024,4.59667991685392,162708.6830618253
9.064393426008497,1.741156882239378,129443.99958089183
7.801426051473747,3.695850987798722,125628.12999208717
10.04242851780902,6.901142118506632,50724.61039621939
3.051907763195644,-6.951852826248706,127096.58209473123
10.828175580357115,4.258682066535927,97234.90360793192
4.419482924490433,-4.945636432480172,422315.1583228555
5.8955968306865145,-4.505069545735697,443209.72146744083
2.0671125038109333,-5.972713013206827,430236.3128975702
5.728999232940794,-5.892980089790537,62329.95061222618
3.517460948870716,-5.836107620945595,68844.72537579984
11.44810521367605,0.8583649725113569,77997.33229928548
3.484029534679536,-7.568868090070794,118494.76346716046
4.898967025227383,-7.284885496165454,63579.655405341386
2.5742543017668518,-6.215830867312913,78404.94702622644
10.80586724080644,1.6428382513621218,82730.17264893695
2.8048218365412447,-6.943025429031094,445614.1071554645
8.812813064996915,4.869572435659268,88463.28601725894
9.124999733973436,2.602411324079553,132985.18704524415
2.88999535267664,-5.810095725914603,76754.52187115356
10.830437063460897,2.0700041834661724,97107.95038873704
9.639948429804882,3.706575273073909,89414.0318594439
3.03489242960614,-6.764551757550329,89217.00549244594
4.262108462730848,-4.370856173377399,431601.81063136505
2.0633655541095246,-5.647268475562815,97886.26232157035
9.279130652816946,5.244761083159716,101594.33246322909
2.805985628759825,-5.409534538165223,119420.7747938288
10.443129862539422,0.0579398324465856,110488.11648914489
10.32665484517459,1.8170356883473209,48333.51662555506
4.876318477731231,-6.450960910935017,95837.36528941218
9.31209599933876,5.495281966807509,493950.6197817653
9.364774359748834,0.6878292003829392,111285.97273423892
9.213046672962772,4.839792978598312,89162.72347644928
2.144457976255067,-4.543104662852849,123083.33562202295
3.779773419261511,-6.91584220738452,413858.18426287035
11.069111187117649,4.346185887848334,103141.79648819573
5.042380488326328,-6.863765628027759,109674.45377785948
4.146316780395707,-5.188295574208774,110834.57845185125
8.677632375338588,3.0662546209781856,460020.2179781235
3.34012875509034,-5.968732862382938,90800.97976698674
5.357500567088634,-6.068220567013641,124846.7710893147
10.216510514141463,2.629765002390538,85420.57937345435
3.232078920132216,-5.897194993551181,102380.38777944246
10.057112077918203,4.072556955241269,123847.56581484446
10.175388868310378,3.2121763767333773,123286.3610362378
9.85399981682826,1.1485417611682855,126632.85545918113
2.884797271292789,-5.042140884573987,110564.825889342
9.62934319514651,1.225392486705746,432603.2210011546
2.929217547406569,-5.852747703465101,430764.0643733166
4.5025412500901565,-5.625980748932856,77482.35738320398
9.58803516091184,5.109407696317824,123846.00325362402
4.882426335263494,-6.616532058672447,100697.82387616856
8.935488182034055,2.352816774746241,392278.88685730816
3.909678469914278,-5.7237340394999485,400592.49248500576
11.186652067443683,6.485434476078421,88757.18751035414
2.539623806460205,-5.836757177811609,91240.38424691216
7.669546873135124,0.2665288196805135,409101.35946206155
8.61740626471247,5.583335625395583,412054.4790510007
4.067452056887938,-5.745073284907156,49910.35329726731
10.191962135989671,0.817547315271361,66271.79441125249
10.152509184208876,5.111985187056122,411096.6944516689
9.748654946001874,2.6770434886385868,130021.53333198957
9.004414370906089,6.086924009590851,412750.04807016725
11.424275487199806,1.6627038371306797,91425.56609179967
4.927466881421699,-5.839382793410814,105771.20845598278
10.44981058789942,0.5909605851919993,114227.52231007302
3.2632778240338296,-5.488560600172719,147330.30484136735
3.150063262066188,-5.342334286590889,141812.74306232424
9.791824022954962,2.0928426279207244,109906.79520881701
7.904661381226511,4.012412794584884,94090.08986988003
4.872115566393537,-5.778804108209012,423100.6229761328
3.911308288722045,-5.277591942708869,125078.31744561657
11.673950358317152,3.20265438969301,64210.87057000189
9.59627475841942,2.5181774711124385,91883.18044678906
10.265447069049754,1.6167769702870811,95366.32880370125
7.543008604566144,3.556037874013602,133171.5058917804
9.0404606565952,3.972777412338857,86151.57114019815
9.437881634204864,2.203806939946148,18363.753765411006
9.33503706837242,4.678474939346588,417867.70099665347
10.517402345527705,1.2060934368635483,468917.3545076825
9.84240703377717,-0.7856929568524482,104074.1724514077
3.894029562378734,-5.3618752813640045,131340.32102912874
8.693038675674417,4.167488146794254,101606.73422322934
4.113955014612486,-6.190420058090519,122112.3862580445
9.699396464766531,-0.1481206521676006,452555.07798036304
8.99352261017832,3.182927563200079,93370.41844450298
3.343404453586692,-6.04416291773114,113922.39946377822
10.530406107915312,1.2477214669432637,79859.19711794291
3.675941496991122,-7.740446213878631,80042.08122226884
5.215191097079272,-5.37899568625568,111159.32839110745
9.099604023119191,5.621991562924815,127605.34701156859
3.200430764391239,-5.678824630859077,98222.15805308866
4.95965761509041,-5.596926638467407,99217.3031025836
9.14662464532194,-0.3263822318816844,407111.0429810152
8.95173717533581,5.440367100276276,409789.78631863964
3.6745592092684354,-5.166965671458437,434386.67228055187
8.66095219664925,2.299042071862686,72987.17660814887
10.647421989828777,4.396018298983682,86858.3847227073
9.662140992528489,1.5263164424666955,97919.18049416695
9.951169083495234,4.083846923913833,78487.01953624649
3.881139205700829,-5.156987618572545,83885.15290480695
9.715232675391878,0.5498777833927538,81473.63922901088
3.8769425980257584,-6.050949828765639,89045.42065705323
3.5990326019459813,-4.950228582767953,98448.15456856163
4.569430500594396,-3.165198334250472,101347.0175258763
8.573290020201505,5.21693377251611,77081.41819528508
9.150311953502111,-0.385964788626888,85666.78980993232
9.098327602047332,1.6517566162881838,74314.27460571818
3.144208123998109,-5.865592979015567,107029.53051192594
8.588405329525807,0.6525640188065123,98983.56158692716
8.513734331841478,4.789825879895095,129810.98354329274
4.879397479796657,-4.66599648697207,93126.55009519718
9.48038750136309,0.5866524136015995,432108.9682582363
3.97144058409855,-5.824265789641796,88577.50497311163
9.013406786674828,4.590562239565989,93446.01155607835
9.981522566977006,4.942412926781285,425110.0330603743
8.660502346006027,1.5897309109822424,99322.54323419122
8.092444419184007,4.033410820069007,112893.3864340879
11.771820782131575,0.4793962508185971,103779.6014600086
9.205600160295274,1.82165321485527,123877.7186759165
8.615312322679682,5.343314350704252,414048.7599770137
9.023406644428764,1.44921117894491,73933.7562391865
9.217629810751,5.515257365675304,99846.75849777723
5.89856317235288,-7.599323170179303,100306.2272330898
9.253109342572872,4.354790339885594,96042.2693245471
3.7356596215435465,-4.39637643097328,456410.1260188047
8.689466203953753,5.050419444583078,391444.9931188312
8.996413128612307,-1.1935329249417803,109646.02433158268
8.803106599131791,5.952033022799061,433377.7429487028
2.9332580279315588,-3.679741936605828,83803.70858862175
9.195867913402823,5.157244668817175,416898.24463253317
4.685860609180773,-6.08819449636732,441349.09369410685
8.81232415190432,3.75967818433881,433474.2431939477
4.43821622778628,-4.924742872928854,99480.43094973991
2.447482452121565,-6.117132549503426,96604.00805420932
8.614181789310019,3.956776242142583,86249.20345038077
9.966108852778444,0.3286749225188137,104477.88450079555
11.2767892763899,5.838630305757794,422749.79506809637
8.879649708189843,3.2142169836290457,378737.47886874893
2.3090837482380024,-6.814961014373924,415025.0958167459
10.537119801315407,1.821375130302881,71388.00800240712
3.3356353716176192,-5.489151606066378,55805.67333315531
9.08405889896927,1.1100054342856902,432748.56300657906
10.096308283313045,-0.3912567212454989,94626.21141104655
9.024446306416683,1.2887920107086612,403794.51492265577
4.568737088283025,-5.852357655801935,110072.63448292119
9.983506881352191,3.323226628836114,417743.181052889
8.754531387059512,3.484013863695344,66342.28201679498
10.063938389021391,0.9907805507446118,439345.02806634945
7.929298333221473,-0.0302391675330291,116767.11293332244
8.992444030733045,4.103861040214168,102974.68743882686
9.993231954857944,0.6703721513038288,93005.75375319747
7.830593605738276,4.422902286646326,437429.8983740853
10.642700020035788,0.9221594537521368,419611.12512371724
8.450595473722023,0.6114775216148093,438176.4721177475
4.1052916898821845,-6.515782410555191,428382.2649435388
8.2737856593214,4.305797317951195,118061.02006976532
1.2340727629698005,-5.349224802576126,422536.19172240654
1.576196402864607,-4.5199128133428985,387002.02631281584
6.70321441170211,4.573701065494619,67939.74544861159
4.829278075991147,-4.9982160245086575,75610.71636199471
5.181516439125989,-6.539494033491968,115491.55833984271
9.404587864933692,7.021359468190665,79963.27628680115
3.723230866179519,-7.396970212564707,50247.14055334628
9.735751223834775,-0.6634567851816346,88585.23974163967
8.608300040872209,3.978065774418294,91821.68220885543
7.878635002863213,0.3227558473566724,436313.0742040472
8.534302682157845,1.2110669960806408,97097.49178605143
4.63360986867114,-5.310073124083217,97770.2068289496
8.341333686458913,3.019166111598052,443109.6041809605
3.802846325201032,-4.904879518573037,427750.28423634375
9.72070388865935,5.566417381929667,98050.5907081654
5.40938627391528,-6.863548406890754,396999.2515166345
9.960227950759707,5.31021129031294,79758.07794799341
3.5801279192442386,-5.240790931295512,417465.4884437174
2.3954352927750167,-4.178696921684992,118658.51547484743
2.9547443201697643,-4.068953750346167,122702.9311159459
10.426032305743888,1.0351274753094268,104144.34886525411
11.571483959125334,-1.75158444650561,448944.08564995206
11.17999757337126,-0.0098958465289457,114950.44384146904
3.60857142818986,-5.656692674367141,98996.86722037992
8.342507544335039,4.64834281220314,423531.11704323615
8.236802699412639,1.1734757770429618,109737.0777704219
7.838723534459414,0.4555454661019739,91699.86498079097
8.089291285663972,0.9113779331621688,94045.5862145854
9.510151773838798,1.008979000123332,125946.10043000842
5.875811793728645,-6.0197743494636775,71335.13454161157
8.78591689518541,3.349089904544315,111349.10376002072
10.431989373959045,0.1868227928962429,408918.9978721873
8.529614928713276,3.5938039984379517,96331.4931586981
4.266694595046243,-6.084337175439567,412328.8357195564
9.530602714274584,3.586902751874253,95429.78076227149
9.41548247154843,-0.6487949949780667,102016.08409654746
0.790636218281509,-5.945901372082463,107673.23328102195
4.956343820040461,-5.919027720072459,422046.5047770706
8.454734022668468,0.4810609378418251,413263.77724652726
5.193582423704164,-5.835653136803898,72722.46224199605
11.456332621045336,0.7033863096222543,116219.66477303886
3.5319346894862598,-6.511029953562209,133626.74029396195
5.166584016880397,-6.367466467113468,96790.37534628676
4.345031895743877,-5.252924873146729,107534.84360325932
8.191898869651027,3.224955492073156,122902.65711604372
10.50478434093218,1.1873051420816072,116166.6988421018
9.811864948131698,4.86910436195884,113497.28210141858
9.297880618521692,-0.6805417394918714,416555.4959702736
9.969710792421225,4.455008798312804,82926.02737800559
8.362565981432983,4.436503671650176,95701.23471194616
4.991087836058798,-7.848691018091069,405380.63657784625
3.7641695919149543,-6.99349987985841,431344.19868080993
2.8889254438542453,-5.3897106686067,436435.27418911824
8.422830250697832,3.385365839338536,410433.1922010351
10.661657775681231,0.4168609086454991,386202.0441307225
9.46729010623562,1.398815957940637,431062.25452806236
5.012759454277379,-5.872637740943754,437254.57384581864
4.367255517655238,-5.275369760960705,428511.7914520333
4.944985115378473,-6.333741134014909,138495.23889657215
8.752900087486935,4.915598685515458,412234.7497503438
4.527343057636605,-4.7256133289572615,74033.15702624439
3.092029041660288,-5.744729330059455,417531.45901686104
8.210069579057762,1.4631916418934394,414984.75617590675
3.124070056934046,-5.835691381541589,15000.0
3.651946557015264,-6.481847375217988,111639.85399636909
8.571022503719243,3.677358363183529,123735.7338607914
3.644017003007224,-6.27484951001704,427037.8997542916
4.48492405736807,-5.508529317719928,60021.18632398939
3.846111312040668,-6.256793535648458,107367.57956455699
3.8250917012373815,-5.109196871924708,118185.37199938692
3.884485794309278,-5.2508021158126015,87347.06168656645
4.748887236873628,-6.989919317491967,439511.7081298792
7.951454331555964,4.805394544223651,120804.91498631121
8.18378051935439,1.2956421365969786,96334.52283516723
9.209892141685373,1.746731597143805,129428.80034763472
9.325494615147308,-0.1475266322311876,86123.99569843127
2.059939752945542,-6.472028329375987,97881.51141068355
3.676139625713578,-4.5089221298049615,69135.9436020295
4.805389636030243,-7.596138188519117,447469.31018999615
2.6428827374113,-4.93761090036109,103622.56164637695
5.474182068511516,-7.048513552508723,86741.2476782487
4.720861730296658,-5.667851191683172,69174.54433180217
3.077374212271638,-4.103094808480923,127875.79316945329
8.913121928833679,4.536161501251201,83233.08524799175
2.501617037725856,-5.1282854494016,89340.43240606072
4.460461571964203,-3.9166486267341862,70692.31128870824
4.784298012865502,-5.52196757101965,90188.0011497716
9.954129408386189,0.7344884205550504,134392.58320603563
2.169396107326998,-5.398855864006933,103690.59403567485
9.279313471404953,3.2401019630423544,110517.68172282014
9.724446385318592,0.4227140002028042,379601.0679199744
9.754192013432132,1.475447881379688,63292.81227684367
8.814646303439451,5.061353270665409,444657.99158654874
8.898737664412863,4.110314483240209,412864.1875287101
5.131454035705749,-5.752180254975802,135357.2280971771
9.938416906163072,3.323315703499987,110137.57447914768
9.82550512098513,3.336790318923114,437640.78251753596
7.907641125436793,5.052911813922178,450174.5124011596
4.233431066036387,-5.88189854752294,62935.27846509486
9.230663543249335,1.9064983122705192,125572.52162542053
4.694972531105675,-5.918329933060294,117033.45402987245
4.303131100809601,-6.103752409696011,109935.06057498163
8.430426959249274,0.5537686798604836,85866.86258433104
10.919471027347386,0.7374633063282432,130581.99579983162
9.91604079098163,0.0484080771436664,376649.7146282733
8.213985649080676,0.4950927361947771,439157.413713766
8.908350429599679,6.893787451735678,141404.60591800872
4.591516579241578,-7.405697081287847,92954.439966182
4.067118762149064,-5.873351276092534,102189.32743376083
8.54856489954843,5.414910569498684,447242.1823336106
9.223257523618503,4.783327268326339,420200.19953838794
10.275155184574173,2.221991988639884,81590.20489002511
10.494521972310531,0.5122591094802691,81073.60175315526
3.999165525120376,-6.81696026132588,417568.0530535843
4.662455340300637,-5.799372146516247,144656.56129522587
3.2429242137959062,-6.60797501335702,80174.7374511825
9.655141888084348,-0.7809516945431567,115737.04328589575
8.413514585681455,1.2883864337588524,375249.5701905559
3.901252726052818,-6.712970747688342,136640.00710729376
9.467745478595605,2.5339307692198405,448233.939483607
9.278111903845051,0.9745874218999014,84589.53081139256
3.042517635166891,-5.370344347839291,110823.17501502123
9.05068692810581,1.61279765674739,142630.0203153749
3.557647329835039,-6.576487467049559,101146.70718890808
8.349683559458795,2.8598965562821306,133615.50762768986
5.761118259653875,-7.003910245693713,441379.4450614853
2.915244359375748,-6.492241540853307,126705.99620542464
8.152946065830157,4.704873290046275,419757.2194490228
9.059360095121418,4.263648615303709,88713.66577857576
3.027856122853041,-4.551870818641135,459786.524350331
10.15966411569891,-0.3701017398711614,427242.3040225998
8.901063191829394,0.2675356324440276,106721.03771887612
5.468460417580829,-4.296764560183152,89752.6465493891
9.107519098201,2.026138471757336,420065.33856667834
10.597202651123778,1.7256176465164297,78206.70656301081
9.10265314954177,6.058699015741563,105256.00082266683
8.97167447851875,4.3506998282612335,436531.1552300511
8.949197606083537,4.12493364150192,77549.27439405111
2.903299775445986,-6.111770657604765,408966.71120753646
2.38610173359176,-5.254782436377787,150432.6724726729
10.325610942614173,4.488902829697868,79492.6723553424
9.823756152255504,1.2751509730103328,437950.193975067
8.40374428419623,4.675419113448307,88321.54438934418
9.174119053206931,3.751087963192972,428076.43231771496
3.7745600494512095,-6.094438581589487,410559.0996170738
9.652697055661942,0.261345149689262,129212.40182533965
4.177885692695345,-5.119542019551447,451250.33140766335
4.0477756215155845,-3.644432334496866,69381.54818109752
7.400957681040628,3.4120621583330952,100335.79324062499
2.734137966835994,-5.933848372544938,120138.15330137369
8.438408519928407,0.6108757067255006,467114.86348435044
8.960761209075027,0.922738412950774,430328.4220196628
9.668581362100069,0.8829749071256396,99205.96268927741
9.398829129398274,1.4763998678816757,69819.67907784056
10.583349526564495,4.765330906896788,408143.22926366446
9.300785615136348,4.0995593520281,110105.70973364747
9.229506659215806,5.448984572563875,117904.16038704745
4.872582187462625,-5.9069147885379865,118495.58022648888
9.53621913255876,0.8143061830729629,107060.02251538303
3.691721147075221,-5.875796142318967,437873.86446014897
10.596020604858484,3.540726489629336,118851.38982231093
3.3031472186728186,-4.080465456075228,438978.57768788247
9.522133374738525,1.8239658080769785,77406.22552556705
4.640154721165109,-4.900279443198121,83198.27596905292
9.414114324612653,3.1398685116708798,133167.06506813155
4.214310194750812,-6.051564487736861,105529.23880444338
2.849560739786158,-7.040421469199922,384368.11150251457
3.359454239548368,-6.047040068391672,83097.60067107066
8.764430779968944,3.020352828589017,401714.88337577495
8.680448117059823,-0.6969595013617802,101836.77275117152
9.309617498233544,4.51103378726971,404094.50787704217
4.565604553597666,-5.972293162420261,70144.14708865178
4.162912690034881,-6.946408670516851,63129.044544671924
5.359851031663753,-5.16814647018685,103141.45701866879
3.122652677337258,-7.220233230059911,117335.28185018942
8.24468077695061,1.7444005202751285,454286.8960365644
10.471060318863262,1.5169288398891738,104128.12225824098
8.564491184132528,4.765719013019045,91111.92863292577
4.075357739839498,-4.10082840088366,103322.55811536053
8.041595003131205,4.336957453395088,444300.6664593626
8.857718094196745,-0.0407734775360664,107976.15802399635
8.315830046229975,4.438638000570419,75870.66407935886
7.611139578968872,3.818958936066081,97000.90481231616
8.937570450666888,4.051054230514298,440759.2035471258
9.227094671053672,-1.126771695317882,102439.59622407555
10.477358371102346,1.4885712072668138,139116.49374328033
9.408092614705286,-1.0970872572486965,425276.12727800704
4.241514311128685,-5.777538460656323,134872.5688728581
3.3464575619168064,-3.9231865119700218,419582.70085861627
3.828724285353461,-6.304575739088142,105153.40947687178
8.886699339996817,5.0951108963882135,116062.18146733809
2.6858868539155765,-5.577614472003274,123865.25872938585
9.33487416577071,4.411406507968827,462357.01828202995
5.480485653148282,-5.574765394359582,92759.68603782795
2.8716713124413387,-4.333398455216884,111503.52339770283
9.687818646583626,-1.1837838937440508,98069.84883145161
7.95673050045587,3.069967136330063,104202.91891327784
3.297765756014685,-6.358881722495559,429089.7985267889
7.116880274189287,-5.634592575991227,116970.44190573333
11.021575834392266,0.1161159912404435,100105.10714368473
4.616055434645079,-5.565758962926702,148905.0457118628
2.7908982993634472,-2.853412786606005,83163.00146125129
9.857067256402836,2.082049276919569,98672.52128430021
4.249978673476935,-6.08712970062198,441376.3313439116
8.532244453373275,-0.4607676171852952,441186.4076242285
9.22184809122341,4.379038642900004,97541.5829199137
10.079116639371591,0.960392583282783,414959.3329694724
3.729539074945876,-6.712503391360965,95053.86254343824
3.297531641026242,-5.498193026260979,111881.76398600332
8.589299443743524,4.039897994424446,432589.4255252315
10.276100301905014,1.3940702374427028,130690.24952174006
9.584698546591843,0.8025196438566433,91085.16619478495
2.996555991545435,-6.131766534785622,81132.04478528583
9.387441561252723,0.2647857455795105,415170.1313875174
9.304317914900388,-1.3929346525870914,418210.19379381207
10.74059479879264,2.6325968004308824,102787.4077505135
3.226827432429137,-4.654042213150003,106975.16926958713
2.3888223057653653,-6.146890222363617,133111.3300609871
9.059466823962316,5.063686124934282,142193.16959674124
3.4200433542776367,-4.711689769767044,35180.75893449088
9.105363223123549,2.649488713084773,106129.88727241872
10.383660043366495,3.431090125285289,102958.54541164145
12.724806761072678,4.660154595867191,129819.65523779747
11.30010100049276,4.636848829109233,416260.28240067046
3.5781725729685983,-6.0114003128554,420885.2265528758
6.115659945697047,-6.4005386576180445,408956.95169571176
9.001167344501459,1.596770558223914,111773.10391142029
10.076677977763214,4.008761185915143,46462.836439304956
4.052706072769449,-5.094978126077357,430216.59670998517
4.362090027034913,-5.261680326803319,94515.11491064118
10.534210350911986,2.7289888282508405,412428.83429430786
4.075571825170526,-4.921439864056479,105247.59917085906
8.745737377744591,1.5326361904860468,433713.2315248922
7.765105258606427,4.3152349687384,64453.52174424962
0.6237449523881544,-6.065524758544635,457740.86843522557
9.449988652600092,3.985598007155418,107037.7056659951
9.394453703026,0.596480919056006,154200.27312781897
3.0360061648661816,-3.9027794575929695,127139.61570031961
4.4212589920842245,-5.897646554688937,118611.12574660139
9.64865490078144,4.247028635105387,391564.1624014466
9.052448192957735,5.334139539661074,69941.9472215627
5.055125012974531,-5.701407624684613,431848.1813695701
3.805138419423576,-3.827468371059634,127846.99631956223
3.201545529235649,-5.906899508116787,96284.13438440567
8.479704047412907,1.364802259377326,61776.232058726804
3.817283100805359,-4.350446599878333,100713.0414826824
4.541799977706545,-5.796242880267247,98962.5548223767
8.778022193537325,1.1259376304806223,98478.27964812718
5.216317218281486,-6.931556929234491,83741.07668269472
11.3397267592887,4.783231037503245,77937.85986976675
10.796249649640544,-0.0762739922781785,120068.53949436627
9.20765634480711,4.975249445900709,103819.99793791832
4.035659346165196,-5.375731067550914,68992.00021909268
9.873290584268458,4.676748344938257,68756.02997768181
8.84091993915255,2.9662388781907927,87655.9078069217
8.19284995166715,0.6359068784847957,106459.56164067563
11.536400430888014,4.135468507539265,426552.529813444
6.802337723987525,-5.454040468933955,400249.89278640377
8.50262551256975,4.338068647329242,388938.29515843664
10.520814401568249,4.327388525503,439724.4304088848
9.803333716498855,1.4406803754482211,105964.50515646183
9.394879299734267,0.4120567953104518,105221.22081305913
8.943625055187345,0.0544741521019958,457703.697747173
10.55538482860305,-0.490231859072084,394864.91373093333
3.745748055411752,-5.551299311537596,136660.46658569213
8.450932439937043,-1.637432627823611,69070.14679400358
9.93896212386326,2.1683615860050764,404958.57861097064
10.22668917606464,1.0302674872587536,65255.1904557801
3.816752591326895,-5.582100395109144,118434.0209260925
8.432617055060868,3.0189266769133747,136495.05288363437
2.2688214721504703,-3.317690763874798,96076.27476131919
9.59039004852861,1.7942755340496008,97962.41289584972
10.760520889844583,1.7262606771608402,57822.61377024502
9.546930134056966,4.803417044378432,91997.28815759804
8.806832952675226,5.679767711276643,97971.36086376556
5.139621271523321,-4.735023176709185,378020.8848517536
10.820571081632842,0.5460784823837483,414653.49625611986
9.942996929939952,-0.3772738197304062,417276.0702997884
3.587857048650432,-2.875760773020249,95565.87402503719
8.80895683426916,2.854948824853613,45095.396335390804
4.884084406972809,-6.524437868144185,85912.74168374637
8.493287394604137,1.8652059931553864,136364.77412252477
10.429585854866255,1.160010248205015,68792.51830367657
7.448484495962168,5.527243301157434,119844.64711961696
9.49813713090074,2.8617160812198508,379786.70411251445
8.902023449336616,1.1490271448726077,96006.94796998226
3.082845482535957,-4.532134141700965,96257.87824717545
8.634185882167655,5.485711677588507,433818.3087036165
10.43440732027797,4.792838032356139,423878.5204919339
9.884391454571809,5.1724882657590205,97995.79895974418
4.731045387154986,-4.628177184884659,465344.45031972224
3.979355220759838,-5.595758701011836,116243.927396787
1.6074684833765611,-6.527458277004084,111866.83056288496
9.99828576608195,4.162299528581457,384059.2863181371
9.954903998745625,0.0153631835122191,90321.11888023182
4.012588199073639,-6.565437314812618,103685.62506798746
11.1456871758298,2.256289558807078,436808.79278343567
10.312349523287129,1.7884726748682311,67912.54673977569
8.456184950146108,-0.0499854261029287,103893.04805410921
2.4077464153520096,-5.677170584000695,114913.3514280089
9.326250628804114,4.458034482506024,91657.41921936363
3.836713786924741,-4.202737679152724,105968.71897213746
3.040426099883238,-6.221554164935371,452434.148825641
4.257297700457429,-4.640668548687422,390801.16523301124
8.400691962448853,1.4999749418255468,418029.47998066235
8.581244321674335,-1.4808079039366588,87324.5700842627
8.94883147485814,1.776390868581596,426922.84229289746
7.954869761245473,1.766618581867878,123641.90892237524
9.53305595957869,4.555431161542962,105536.58484257535
9.858543085695784,5.723681047507213,419128.94100693037
8.908421800036725,1.0535958442156248,451231.981104275
8.093333221146938,5.160962857874657,433641.29034672887
8.364306301374366,3.9018127585813183,118890.69233223161
3.647420417860873,-9.10691841729019,434691.836181066
8.649942771521198,2.390074607815881,72486.54029263539
11.50209077766805,3.457744991707976,419671.2988960798
10.714760087083253,3.732142435172416,444990.1245984115
7.824906891685691,0.4657553949274322,100823.8961906769
2.6286158145832954,-6.397436308899397,101063.16629368812
2.3968729167600165,-5.31804468346024,460225.2210987146
8.398083715280118,-0.321427722660786,40704.85690371148
11.19177207110971,4.854660168634923,81189.35415039753
8.064311411824935,4.008652518616589,133041.50332005142
3.895319508800705,-5.896367197073698,132444.06594962417
10.19998060073416,4.358427910077193,85312.34993395463
10.562119338994847,2.5718539479921683,70487.53290923272
8.832362638486355,2.9951999055383625,423539.59432773595
4.49511068782892,-6.709131963956274,94657.30171786934
2.972509290934299,-5.316771421757883,406132.49219791417
10.437731034727271,1.004077766176931,100883.48594120341
5.690402921956926,-5.2058744997834365,55330.15420953825
11.195742386129638,3.784348534818193,427243.99562673876
9.318547950596384,3.499733629145096,381653.7579309937
8.836189466370694,2.016874613316332,428533.0737859096
11.960569370683384,3.398019162082972,110463.09926433188
9.96777402164118,4.608381138007372,65023.25572901219
3.7531655085476463,-6.361826024292403,147982.44326339324
8.612817472842984,1.1204855813211283,74603.20591002743
7.677936597723399,-0.0778965429462403,406065.12747332256
10.681300035376877,4.56929913334722,89753.38884427518
9.671429147156092,4.542835388477132,69702.3414413216
9.741262270421474,1.2745399619363882,101134.83281214192
3.382485043422851,-6.673469724302905,414340.6100297386
2.898447387605812,-5.053765784436745,108056.01308429829
9.984145780992751,-0.3072978809622628,84665.46763939585
8.564183527889375,0.4622016963966456,136849.42605579633
9.47624605307565,5.1513417261694325,415857.6929072971
8.939589816035955,0.0265081694987541,96621.88991549815
4.100421965993095,-6.025231462483568,109250.8027877403
8.649407174648527,4.922933544943405,86515.18966198349
10.342072142928544,4.826564393823499,56412.1860023269
10.28690336752793,4.105997499155098,82500.60527817954
3.210310386579541,-4.995957416220831,440304.8947612982
8.723299200889734,6.060009693509636,130435.91047283026
10.655910080050043,5.571665655057247,133779.8262376524
3.860955229546392,-4.787702671353266,399100.6142779308
3.317509692856301,-7.483579646460725,76724.6864518307
4.43793923954691,-7.20238182791922,413364.1505825493
3.796174190113807,-4.458758463152883,138867.86073583862
9.480680260999188,5.967778509169676,385475.7005769956
9.879286914182524,0.2155201058776925,97334.6612268875
3.8237523617160982,-5.348947767544623,405635.58491444506
8.85248431988009,4.486770228294537,420180.6310729828
9.754770944855345,-0.075230223463806,79643.31633314557
8.878596138760022,-0.0528639807215872,78941.84522466132
4.316564389078413,-5.78126211906915,110701.45246570666
5.586055966029214,-5.603586171524481,125522.63432330823
10.04734467012388,-0.988919324035513,81687.71948439736
10.06217447957249,4.9291469412270965,442838.1570632934
8.560011697437364,2.280842332233097,100322.33823262788
9.019973797530088,2.804017333390454,381218.99009661365
9.873925669436376,3.259248271916861,114202.45556210101
8.662212942063867,5.457617378995444,397321.22074101237
9.794919641154433,0.5301712162537613,108767.66721904221
3.895679527191433,-5.944719337546244,74887.59013545577
9.463912755665737,2.719345248891379,85430.62001955463
3.0376422197416355,-5.310062422731933,398731.77931082423
5.0546216217910445,-5.003340858284783,434983.45031606744
2.5826634692694523,-6.605071234760923,441177.59830692055
9.952086700745008,1.4161522124164485,42050.358692782494
9.263285921456417,1.26242467960661,136521.54783400043
9.87806074563548,3.989662129008844,75684.39395653407
10.079121014686306,4.589909173379013,57386.18816043326
10.295295377524456,1.467892646024901,416704.76570008113
4.687886488923619,-6.6909356300811975,84105.50543712813
9.11410840037134,3.978107504484004,98378.74303597215
9.062443948317126,0.9883110731869792,107516.6284092116
9.03763281314506,2.1466475733264843,453747.43126686465
3.3667114050584126,-4.699642189381965,447627.01720078185
