Peso_en_kg,Temperatura_de_almacenamiento
8.615312322679682,5.343314350704252
9.023406644428764,1.44921117894491
9.217629810751,5.5152573656753034
5.89856317235288,-7.599323170179303
9.253109342572872,4.354790339885594
3.7356596215435465,-4.39637643097328
8.689466203953753,5.050419444583078
8.996413128612307,-1.1935329249417803
8.803106599131791,5.952033022799061
2.9332580279315588,-3.6797419366058275
9.195867913402823,5.1572446688171745
4.685860609180773,-6.08819449636732
8.81232415190432,3.75967818433881
4.43821622778628,-4.924742872928854
2.447482452121565,-6.117132549503426
8.614181789310019,3.956776242142583
9.966108852778444,0.3286749225188137
11.2767892763899,5.838630305757794
8.879649708189843,3.2142169836290457
2.3090837482380024,-6.814961014373924
10.537119801315407,1.8213751303028811
3.3356353716176192,-5.489151606066378
9.08405889896927,1.1100054342856902
10.096308283313045,-0.39125672124549893
9.024446306416685,1.2887920107086612
4.568737088283025,-5.852357655801935
9.983506881352191,3.323226628836114
8.754531387059512,3.484013863695344
10.063938389021391,0.9907805507446118
7.929298333221473,-0.030239167533029132
8.992444030733045,4.103861040214168
9.993231954857944,0.6703721513038288
7.830593605738276,4.422902286646326
10.642700020035788,0.9221594537521367
8.450595473722023,0.6114775216148093
4.1052916898821845,-6.5157824105551905
8.2737856593214,4.305797317951195
1.2340727629698005,-5.349224802576126
1.576196402864607,-4.5199128133428985
6.70321441170211,4.573701065494619
4.829278075991147,-4.9982160245086575
5.181516439125989,-6.539494033491968
9.404587864933692,7.021359468190665
3.723230866179519,-7.3969702125647085
9.735751223834777,-0.6634567851816346
8.608300040872209,3.978065774418294
7.878635002863213,0.3227558473566724
8.534302682157845,1.2110669960806408
4.63360986867114,-5.310073124083217
8.341333686458913,3.019166111598052
3.8028463252010316,-4.904879518573037
9.72070388865935,5.566417381929667
5.40938627391528,-6.863548406890754
9.960227950759707,5.31021129031294
3.5801279192442386,-5.240790931295512
2.3954352927750167,-4.178696921684992
2.9547443201697643,-4.068953750346167
10.426032305743888,1.0351274753094268
11.571483959125334,-1.75158444650561
11.17999757337126,-0.009895846528945706
3.6085714281898595,-5.656692674367141
8.342507544335039,4.64834281220314
8.236802699412639,1.1734757770429618
7.838723534459414,0.4555454661019739
8.089291285663972,0.9113779331621689
9.510151773838798,1.0089790001233319
5.875811793728645,-6.0197743494636775
8.78591689518541,3.349089904544315
10.431989373959045,0.18682279289624293
8.529614928713276,3.5938039984379513
4.266694595046243,-6.0843371754395665
9.530602714274584,3.586902751874253
9.41548247154843,-0.6487949949780667
0.790636218281509,-5.945901372082463
4.956343820040461,-5.919027720072459
8.454734022668468,0.4810609378418251
5.193582423704164,-5.835653136803898
11.456332621045336,0.7033863096222543
3.5319346894862593,-6.511029953562209
5.166584016880397,-6.367466467113468
4.345031895743877,-5.252924873146729
8.191898869651027,3.224955492073156
10.50478434093218,1.1873051420816072
9.811864948131698,4.86910436195884
9.297880618521692,-0.6805417394918714
9.969710792421223,4.455008798312804
8.362565981432983,4.436503671650176
4.991087836058798,-7.848691018091069
3.7641695919149547,-6.99349987985841
2.8889254438542453,-5.3897106686067
8.422830250697832,3.3853658393385357
10.661657775681231,0.4168609086454991
9.467290106235621,1.398815957940637
5.012759454277379,-5.872637740943754
4.367255517655238,-5.275369760960705
4.944985115378473,-6.333741134014909
8.752900087486935,4.915598685515458
4.527343057636605,-4.7256133289572615
3.092029041660288,-5.744729330059455
8.210069579057762,1.4631916418934394
3.124070056934046,-5.835691381541589
3.6519465570152643,-6.481847375217988
8.571022503719243,3.6773583631835285
3.644017003007224,-6.27484951001704
4.48492405736807,-5.508529317719928
3.8461113120406676,-6.256793535648458
3.8250917012373815,-5.109196871924708
3.884485794309278,-5.2508021158126015
4.748887236873628,-6.989919317491967
7.951454331555964,4.805394544223651
8.18378051935439,1.2956421365969786
9.209892141685373,1.746731597143805
9.325494615147308,-0.14752663223118767
2.059939752945542,-6.472028329375987
3.676139625713578,-4.5089221298049615
4.805389636030243,-7.5961381885191175
2.6428827374113,-4.93761090036109
5.4741820685115155,-7.048513552508723
4.720861730296658,-5.667851191683172
3.077374212271638,-4.103094808480923
8.913121928833679,4.536161501251201
2.501617037725856,-5.1282854494016
4.460461571964203,-3.9166486267341867
4.784298012865502,-5.52196757101965
9.954129408386189,0.7344884205550504
2.169396107326998,-5.398855864006933
9.279313471404953,3.2401019630423544
9.724446385318593,0.42271400020280425
9.754192013432133,1.4754478813796879
8.814646303439451,5.061353270665409
8.898737664412863,4.110314483240209
5.131454035705749,-5.752180254975802
9.938416906163072,3.323315703499987
9.82550512098513,3.336790318923114
7.907641125436793,5.052911813922178
4.233431066036387,-5.8818985475229395
9.230663543249335,1.9064983122705192
4.694972531105675,-5.918329933060294
4.303131100809601,-6.103752409696011
8.430426959249274,0.5537686798604836
10.919471027347386,0.7374633063282432
9.91604079098163,0.04840807714366646
8.213985649080676,0.4950927361947771
8.908350429599679,6.893787451735678
4.591516579241578,-7.405697081287847
4.067118762149064,-5.873351276092534
8.54856489954843,5.414910569498684
9.223257523618503,4.783327268326339
10.275155184574173,2.221991988639884
10.494521972310531,0.5122591094802691
3.999165525120376,-6.81696026132588
4.662455340300637,-5.799372146516247
3.2429242137959062,-6.60797501335702
9.655141888084348,-0.7809516945431567
8.413514585681455,1.2883864337588524
3.9012527260528174,-6.712970747688342
9.467745478595603,2.5339307692198405
9.278111903845053,0.9745874218999014
3.042517635166891,-5.370344347839291
9.05068692810581,1.61279765674739
3.557647329835039,-6.576487467049559
8.349683559458795,2.8598965562821306
5.761118259653875,-7.003910245693713
2.915244359375748,-6.492241540853307
8.152946065830157,4.704873290046275
9.059360095121418,4.263648615303709
3.027856122853041,-4.551870818641135
10.15966411569891,-0.37010173987116146
8.901063191829394,0.26753563244402767
5.468460417580829,-4.296764560183152
9.107519098201001,2.026138471757336
10.597202651123778,1.7256176465164295
9.10265314954177,6.058699015741563
8.97167447851875,4.3506998282612335
8.949197606083537,4.1249336415019195
2.903299775445986,-6.111770657604765
2.3861017335917594,-5.254782436377787
10.325610942614171,4.488902829697868
9.823756152255504,1.2751509730103328
8.40374428419623,4.675419113448307
9.174119053206931,3.7510879631929717
3.7745600494512104,-6.094438581589487
9.652697055661942,0.26134514968926204
4.177885692695345,-5.119542019551447
4.0477756215155845,-3.644432334496866
7.400957681040628,3.4120621583330952
2.734137966835994,-5.933848372544938
8.438408519928407,0.6108757067255006
8.960761209075027,0.9227384129507739
9.668581362100069,0.8829749071256396
9.398829129398274,1.4763998678816757
10.583349526564497,4.7653309068967875
9.300785615136348,4.0995593520281
9.229506659215806,5.448984572563875
4.872582187462625,-5.9069147885379865
9.536219132558761,0.8143061830729629
3.691721147075221,-5.875796142318967
10.596020604858484,3.5407264896293356
3.3031472186728186,-4.080465456075228
9.522133374738523,1.8239658080769785
4.640154721165109,-4.900279443198121
9.414114324612651,3.1398685116708793
4.214310194750812,-6.051564487736861
2.849560739786158,-7.040421469199922
3.359454239548368,-6.047040068391672
8.764430779968944,3.020352828589017
8.680448117059823,-0.6969595013617802
9.309617498233543,4.51103378726971
4.565604553597666,-5.972293162420261
4.162912690034881,-6.946408670516851
5.359851031663753,-5.16814647018685
3.122652677337258,-7.220233230059911
8.24468077695061,1.7444005202751285
10.471060318863262,1.5169288398891738
8.564491184132528,4.765719013019045
4.0753577398394984,-4.10082840088366
8.041595003131205,4.336957453395088
8.857718094196745,-0.040773477536066416
8.315830046229975,4.438638000570419
7.6111395789688725,3.818958936066081
8.937570450666888,4.051054230514298
9.227094671053672,-1.1267716953178821
10.477358371102346,1.4885712072668138
9.408092614705286,-1.0970872572486963
4.241514311128685,-5.777538460656323
3.3464575619168064,-3.9231865119700218
3.828724285353461,-6.304575739088142
8.886699339996817,5.0951108963882135
2.6858868539155765,-5.577614472003274
9.33487416577071,4.411406507968827
5.480485653148282,-5.574765394359582
2.8716713124413387,-4.333398455216884
9.687818646583626,-1.1837838937440508
7.95673050045587,3.069967136330063
3.297765756014685,-6.358881722495559
7.1168802741892865,-5.634592575991227
11.021575834392266,0.11611599124044358
4.616055434645079,-5.565758962926702
2.7908982993634472,-2.853412786606005
9.857067256402837,2.0820492769195695
4.249978673476935,-6.08712970062198
8.532244453373275,-0.46076761718529524
9.22184809122341,4.379038642900004
10.079116639371591,0.960392583282783
3.7295390749458757,-6.712503391360965
3.297531641026242,-5.498193026260979
8.589299443743524,4.039897994424446
10.276100301905014,1.3940702374427028
9.584698546591843,0.8025196438566433
2.996555991545435,-6.131766534785622
9.387441561252723,0.2647857455795105
9.304317914900388,-1.3929346525870914
10.74059479879264,2.6325968004308824
3.2268274324291375,-4.654042213150003
2.3888223057653653,-6.146890222363617
9.059466823962316,5.063686124934282
3.4200433542776367,-4.711689769767044
9.105363223123549,2.649488713084773
10.383660043366497,3.4310901252852886
12.724806761072678,4.660154595867191
11.300101000492761,4.636848829109233
3.5781725729685983,-6.0114003128554
6.115659945697047,-6.4005386576180445
9.001167344501459,1.596770558223914
10.076677977763214,4.008761185915143
4.052706072769449,-5.094978126077357
4.362090027034913,-5.261680326803319
10.534210350911986,2.7289888282508405
4.075571825170526,-4.921439864056479
8.745737377744591,1.5326361904860468
7.765105258606427,4.3152349687384
0.6237449523881544,-6.065524758544635
9.449988652600092,3.985598007155418
9.394453703025999,0.596480919056006
3.0360061648661816,-3.9027794575929695
4.4212589920842245,-5.897646554688937
9.64865490078144,4.247028635105387
9.052448192957737,5.334139539661074
5.055125012974531,-5.701407624684613
3.8051384194235762,-3.827468371059634
3.201545529235649,-5.906899508116787
8.479704047412907,1.364802259377326
3.817283100805359,-4.350446599878333
4.541799977706545,-5.796242880267247
8.778022193537325,1.1259376304806223
5.216317218281486,-6.931556929234491
11.3397267592887,4.783231037503245
10.796249649640544,-0.07627399227817855
9.20765634480711,4.975249445900709
4.035659346165196,-5.375731067550914
9.873290584268458,4.676748344938257
8.84091993915255,2.9662388781907927
8.19284995166715,0.6359068784847957
11.536400430888014,4.135468507539265
6.802337723987525,-5.454040468933955
8.50262551256975,4.338068647329242
10.520814401568249,4.327388525503
9.803333716498857,1.4406803754482211
9.394879299734267,0.4120567953104518
8.943625055187345,0.0544741521019958
10.55538482860305,-0.490231859072084
3.7457480554117515,-5.551299311537596
8.450932439937043,-1.6374326278236113
9.938962123863261,2.1683615860050764
10.226689176064639,1.0302674872587536
3.816752591326895,-5.582100395109144
8.432617055060868,3.0189266769133747
2.2688214721504703,-3.317690763874798
9.59039004852861,1.7942755340496008
10.760520889844583,1.7262606771608402
9.546930134056966,4.803417044378432
8.806832952675226,5.679767711276643
5.139621271523321,-4.735023176709185
10.820571081632842,0.5460784823837483
9.942996929939952,-0.3772738197304062
3.587857048650432,-2.8757607730202492
8.80895683426916,2.854948824853613
4.884084406972809,-6.524437868144185
8.493287394604137,1.8652059931553864
10.429585854866257,1.160010248205015
7.448484495962168,5.527243301157434
9.49813713090074,2.8617160812198508
8.902023449336616,1.1490271448726075
3.082845482535957,-4.532134141700965
8.634185882167655,5.485711677588507
10.43440732027797,4.792838032356139
9.884391454571809,5.1724882657590205
4.731045387154986,-4.628177184884659
3.979355220759838,-5.595758701011836
1.6074684833765613,-6.527458277004084
9.99828576608195,4.162299528581457
9.954903998745625,0.015363183512219103
4.012588199073639,-6.565437314812618
11.145687175829801,2.256289558807078
10.312349523287127,1.7884726748682311
8.456184950146108,-0.049985426102928776
2.4077464153520096,-5.677170584000695
9.326250628804114,4.458034482506024
3.8367137869247414,-4.202737679152724
3.040426099883238,-6.221554164935371
4.257297700457429,-4.640668548687422
8.400691962448853,1.4999749418255468
8.581244321674335,-1.4808079039366588
8.94883147485814,1.776390868581596
7.954869761245473,1.7666185818678781
9.53305595957869,4.555431161542962
9.858543085695784,5.723681047507213
8.908421800036725,1.0535958442156248
8.093333221146938,5.160962857874657
8.364306301374366,3.9018127585813183
3.6474204178608733,-9.10691841729019
8.649942771521198,2.3900746078158814
11.50209077766805,3.457744991707976
10.714760087083253,3.732142435172416
7.824906891685691,0.4657553949274322
2.6286158145832954,-6.397436308899397
2.3968729167600165,-5.31804468346024
8.398083715280118,-0.321427722660786
11.19177207110971,4.854660168634923
8.064311411824935,4.008652518616589
3.8953195088007053,-5.896367197073698
10.199980600734161,4.358427910077193
10.562119338994847,2.5718539479921683
8.832362638486355,2.9951999055383625
4.49511068782892,-6.709131963956274
2.972509290934299,-5.316771421757883
10.437731034727271,1.004077766176931
5.690402921956926,-5.2058744997834365
11.195742386129638,3.784348534818193
9.318547950596384,3.499733629145096
8.836189466370694,2.016874613316332
11.960569370683384,3.3980191620829716
9.96777402164118,4.608381138007372
3.7531655085476463,-6.361826024292403
8.612817472842984,1.1204855813211285
7.677936597723399,-0.07789654294624038
10.681300035376877,4.56929913334722
9.671429147156093,4.5428353884771315
9.741262270421474,1.2745399619363882
3.382485043422851,-6.673469724302905
2.898447387605812,-5.053765784436745
9.984145780992753,-0.30729788096226285
8.564183527889375,0.4622016963966456
9.47624605307565,5.1513417261694325
8.939589816035955,0.02650816949875412
4.100421965993095,-6.025231462483568
8.649407174648527,4.922933544943405
10.342072142928545,4.826564393823499
10.28690336752793,4.105997499155098
3.2103103865795415,-4.995957416220831
8.723299200889734,6.060009693509636
10.655910080050045,5.571665655057247
3.8609552295463923,-4.787702671353266
3.3175096928563015,-7.483579646460725
4.43793923954691,-7.20238182791922
3.7961741901138066,-4.458758463152883
9.480680260999188,5.967778509169676
9.879286914182524,0.21552010587769255
3.8237523617160987,-5.348947767544623
8.85248431988009,4.486770228294537
9.754770944855345,-0.07523022346380603
8.878596138760022,-0.05286398072158727
4.316564389078413,-5.78126211906915
5.586055966029214,-5.603586171524481
10.04734467012388,-0.988919324035513
10.06217447957249,4.9291469412270965
8.560011697437364,2.280842332233097
9.019973797530087,2.804017333390454
9.873925669436375,3.259248271916861
8.662212942063867,5.457617378995444
9.794919641154433,0.5301712162537613
3.895679527191433,-5.944719337546244
9.463912755665737,2.719345248891379
3.0376422197416355,-5.310062422731933
5.0546216217910445,-5.003340858284783
2.5826634692694523,-6.605071234760923
9.952086700745008,1.4161522124164483
9.263285921456415,1.2624246796066099
9.87806074563548,3.9896621290088436
10.079121014686306,4.589909173379013
10.295295377524457,1.4678926460249013
4.687886488923619,-6.6909356300811975
9.114108400371341,3.978107504484004
9.062443948317126,0.9883110731869793
9.03763281314506,2.1466475733264843
3.3667114050584126,-4.699642189381965
9.705526137416644,3.6175153173042562
9.67447614786539,4.006784238497766
8.434857498844046,0.6490702372797309
10.228991070085778,0.2221808838192404
3.579564255336403,-5.516837824793856
3.9194149893955252,-6.4763317503283755
8.171076072220139,4.385892751068404
9.717272226351762,5.025267317610577
4.508667847306033,-5.398834880549692
3.176301348480905,-6.160068142454268
9.69806531891442,2.085478615494749
3.511649399839089,-5.849821589765874
8.890213928710459,1.9296778814022675
10.239420532449525,1.261563993074419
3.750192059258569,-5.387589322509846
4.670988685919535,-3.783987541404789
2.881756999449694,-6.936372842456062
9.722877824208009,1.349338362286111
9.482684178497395,0.6194999923935645
4.724900607944004,-5.342060745403762
3.647475667420686,-5.2843035279175865
10.429468534081698,5.097130427507576
9.549910268748151,0.5702000670081705
8.797430894174182,1.6658508712848707
9.168679125709668,1.4199423672338334
3.7025714220397576,-4.632828974856035
2.5600612711668296,-3.583080391678887
3.087939765737091,-5.50433833781131
8.946617363124835,-0.003965373114866444
7.904777513355109,1.4854731134472374
10.285560296154443,2.082905241038048
4.003212309286881,-6.907346886157915
9.261012554656237,0.3519733939411174
10.245257331721511,2.639575619603192
9.806597156670842,1.9561595631395345
3.5460007773844797,-6.143996824013107
9.733344926552538,3.6958202572036916
7.60176094556409,3.9154700537331255
3.3478460019480947,-7.063599321132306
9.50357222036533,5.418610729981699
9.212800523459904,2.251403336373588
3.985114488527947,-4.421812887196689
8.602826963050207,2.2448698452852565
4.51151631885027,-5.1315197409288285
4.90090162744448,-4.464083025586423
3.1846727209315517,-7.056348276721829
9.315862218538927,0.41541232910224213
4.741488952124713,-4.636054871227439
3.7505969733845017,-6.220825205819056
2.4135731615402385,-5.1119625442558485
5.56994683789863,-6.965099090504703
7.812635823876673,-0.02567653052766139
3.9799713085050668,-7.880691937621087
4.36506757069453,-5.36053013794877
8.945337329120333,-0.053429804686095705
10.065127954171064,0.9578388322632589
8.043271463669997,4.881762496680592
8.608914503990142,2.6197413197129693
3.84382475689457,-8.18786536704221
2.6834017621169037,-4.3132450787032255
2.1598597581494263,-5.944251138537022
4.741010376461673,-6.861535890219512
8.02543812612859,5.244929827810535
8.68716717826845,4.0506954738006105
9.127730876698106,0.5221275610546502
8.945520055525634,1.11325098276547
9.008317405386329,4.685305424170048
9.542593551236672,4.125018158837832
9.968697347491785,3.5892233981508586
3.499467074298554,-5.916478229467327
5.0144732572923205,-5.202518168519172
3.5445187405321086,-6.993489213749035
8.622108708006404,4.317576289473537
3.324216333886261,-6.822633230287555
8.611836684349935,4.17775142871981
9.210651908309588,4.548876915190966
1.9010629980574398,-6.13998168463506
3.862454722085108,-7.152147320751482
8.667245971504979,1.1830153554092693
9.711476758883443,4.802936325407902
9.49952657777849,1.980583029653319
7.9204940487361,3.874899867812824
8.965292614763406,5.491035439381841
4.753122131301266,-6.7885961876874505
10.619599530008342,5.66328287532746
11.514195505856474,3.716871357750743
8.06896387606039,5.595927865953858
3.7611135228033072,-5.561571041808705
8.827400779211848,0.7307856586092871
3.3853380856143627,-4.872540236147238
9.090504580073514,4.610975451160527
10.124488980774604,0.09398865015860947
10.351855379071704,5.062817807826768
4.068191438316475,-6.771336360522753
5.0409625623704635,-6.344239047293695
9.437275267731879,2.0350212050615184
8.396339491551437,3.422817860929489
5.046052331739265,-5.4244294399992485
10.750868057106018,1.2281600767601373
10.682356851043874,1.7201128596461066
9.351282090311885,0.9877749595073951
8.678922171931237,6.210565926157853
9.50021532794763,-0.5154663085264106
8.973522776179939,2.8679774472840682
4.416309093909532,-4.112835909012093
10.663295971068075,2.702948104644812
9.045289615680709,0.33577194074250893
3.304511050036261,-4.414220308248369
10.511791356164245,6.07531001675816
11.917845347165226,-0.28612106018166905
9.319702991508214,0.7654589388737629
8.176488949952459,3.198809322753025
10.41356421544538,0.36565867621237624
8.97166445122934,-0.27909596737554265
5.1761662225402425,-6.056200584586746
10.012223609624549,4.038129748359405
2.6934356388658522,-6.327167766496799
1.9381876386619603,-5.869106600314888
10.188917914070279,-0.0012853703942248274
9.391363339347077,3.693558865286869
3.586323199337127,-3.185529948840982
10.108497966420254,4.6407694224965885
4.498621050393902,-6.629154868262001
8.974871153272725,0.2613693396291237
3.2828256413106134,-3.9988934495888704
10.075157429628746,1.1132995604344793
3.2698450721283727,-7.463405901755469
8.204465675398804,1.0542076807062004
4.809226858853193,-5.929832432691653
8.971717857820396,2.413198272717649
3.446862739759593,-4.659185894880148
5.06051392597414,-7.758262226887277
10.652940831454389,5.016775915492187
10.129141292282732,0.45615119015568323
9.317850972871593,2.9748944311302434
5.824401239836787,-6.980378916331372
5.073943934070892,-5.285887289681081
12.311541882691818,4.300195925269141
2.7714681830360464,-5.466217023532388
3.571848573421817,-4.510473989660099
8.398834203698929,4.465153437520248
7.081464304086898,4.079502568089907
10.526018350382422,4.35157658758868
10.48450060522973,4.467069062509316
10.284202460736713,2.564319342431326
10.133066820912072,-0.3399627000454126
8.936794237262582,3.1395126597430187
9.500054296623123,3.947508050386149
9.824584579767368,4.849792412012829
8.936887197286898,2.81988766977673
12.126898340887807,1.3557426374500576
10.175984267251295,4.331332913001847
7.885062453077968,1.500830206464869
8.898634931833243,1.5839270046542082
8.709762773149675,5.589497462762133
9.054704086826064,3.225567397627067
9.173512463434585,4.321275621965676
9.942800836723618,0.5780131319046475
9.509449600397677,1.7568630722154563
8.909354999129144,2.951613137342165
6.788035933255136,0.4905117944127064
9.812277858624466,0.9999324762913935
10.902859136643716,3.975685318504382
9.591260343746862,3.7890893152227196
9.454395943419433,-0.03792227491567113
3.782693590279477,-6.625655796370862
11.707735426421092,4.8314610861483915
10.89757309589305,6.059100229301549
3.2146695941745027,-4.055863425033262
9.692976896292501,-0.25304327552268036
8.79057989560274,4.505318202627311
9.172907901627754,4.807888920056026
10.329591288723876,4.386141462216085
7.049610373181915,0.5209181803966018
3.869832639042903,-6.397236642503767
10.140272611296957,0.38568376738383514
9.066861249743313,2.686756258325877
9.908431669918944,6.516859187659362
10.794768120200267,5.271242889509591
3.3785501784721337,-4.98364078982704
5.125210409817802,-5.412299997177447
10.377270761617156,5.895839734745428
11.173249799151938,5.059283892139124
7.7513927949042465,3.371329437327389
8.701716946435628,5.109787591243152
10.124854847122615,0.7960428227606573
8.305594831091202,0.6804196474827416
8.678445585199405,3.535697968811953
5.5465543031281825,-6.843681379986997
7.939159980840273,3.244281411189136
8.396001759514785,2.604595901769446
4.961124303769791,-4.750455832104124
2.409688836149936,-5.61612733759528
2.333662134183953,-4.902879763846522
10.78445833837724,3.4910621456787663
9.500489715346161,-0.2643031756144736
9.401072431911143,4.300137895820745
9.972769102344033,0.016744523446554083
4.335684515809436,-6.315293273073602
9.690738361092388,4.649830873433899
11.331556420869457,-0.6917418284096761
4.372236338389123,-5.806769500243891
9.772716108990137,3.249340090836724
6.866037718873116,1.4912259557434653
5.368385433524954,-4.8570650945742955
9.611149617468492,-0.38004832934310695
3.530549544664581,-6.878088333642356
8.694741054506936,4.049662350924044
11.78541986650614,0.41079067365637734
5.931175357662933,-8.283411012579656
8.583093786450998,5.094840163492599
3.4048369090988517,-4.618934146102771
3.5160708139447,-5.8611831410037984
10.43954661665569,5.564551834523062
10.509246949565593,5.1038303195872015
7.9068861924756195,0.01897034445426915
2.6098763114005683,-4.296769661580423
4.436812398438674,-5.7852960871577945
8.359763439247434,1.7407726669209747
4.326469065519593,-6.572199946190291
11.11641514206186,5.37268807652914
4.656612935533097,-5.7640671896185856
3.0754619184046756,-5.075383396192039
9.675736870821295,1.27221925205287
9.403013078863298,5.536430481691857
11.08529227559847,2.9855775460864864
9.440134786332328,2.081412498403477
3.522903364622047,-5.8494995236448535
4.184833320972572,-4.757629685961603
9.698578377303885,4.592158039810151
10.880179827095198,5.353725047621393
2.996605972121461,-6.912633118075803
7.853261356504785,0.5081083009598718
9.701556184416479,0.5072155098741068
8.636140097775222,1.0201694815688982
4.903934250522361,-4.074959737677464
5.946517190608091,-6.825740082717479
10.766663869418217,0.3734227421234162
4.27607682800782,-5.118858145498779
2.885947553007554,-5.8381755253071175
9.890339755173937,5.558187721779757
9.36764945069579,2.8177922413798955
3.844602548927435,-4.824949842160605
3.827902381261951,-6.204509601783684
3.1008201771807595,-5.38398244396098
4.303821891334461,-4.208809522415025
10.126011486317424,1.3315542024608167
5.618167195908491,-4.7748580129594576
3.109420738638671,-4.399964131626634
8.559942454771143,0.8242724435797599
9.288358917150585,2.8005216206320185
10.530481644476092,3.8598060719915575
8.13281298775277,4.54951826769357
8.676425928363486,4.689089459399947
10.040767342044308,5.012910814269423
11.31873149126119,1.328471255179734
3.6351803134716727,-5.738188836202179
8.937726999225138,1.4025512001218172
9.811014676258315,3.955956009924376
10.858599269142896,3.7043116644880447
9.969468958669552,5.067391139867578
5.823311415288414,-4.174100613388512
4.018236769402806,-6.647593984534734
9.92857511191566,5.517729721224805
4.94703725083996,-4.350220250859064
3.3058194855579845,-6.521905711676353
10.380100639310687,0.08871550196132205
3.2744808485547297,-7.373365255378135
9.278696748703151,3.2269515878928408
8.588726022333958,0.8308999030782965
8.198045604372302,1.7706694007638162
9.096731999212581,2.541738954772656
5.498666539736119,-5.503656932590345
8.597118182210108,3.156059969587666
8.889406719370037,3.791110124808282
8.517836531248632,0.8355844459340525
8.38050171098201,6.169603868159647
9.179504856414798,-0.19772885684988584
3.9393681102717077,-4.7051157845018645
8.79262969439156,0.9300131760862705
4.849096715217842,-5.853599363853227
9.393342587161825,3.7814538943343767
10.172866123955993,4.544576911082661
5.565019167412018,-5.163660460513768
9.50004429621207,0.7885716388200661
10.804360390173459,3.197007412571641
9.983227801138344,0.21369624027058753
11.00895334313551,3.0728069228899773
3.6670487125218,-6.085592233474279
7.309426463756324,3.3538763317442273
4.461835673261028,-5.163814876758822
10.688914777635956,3.9439911805327164
10.55454465934995,5.122771442742395
8.155283852014744,3.353836419269051
8.613466427153359,5.852454338441088
8.893553603544133,3.691278111662104
7.702027963325257,3.8470487302099374
9.72481513066292,5.679188420432336
10.34700019912442,0.9748042077080806
8.565309902000054,5.168870115496853
9.239871226612266,2.7741944768456577
3.8482284089892844,-5.320776536433888
9.545673882938715,2.631763013563643
9.669178538362365,1.6730497919565215
8.204660581988776,0.4886271627861099
7.913283657213216,5.162437996580831
9.95431256137414,1.6710039823013336
9.06662469570829,0.011601810931400447
2.3196996146986897,-7.0197119015102984
10.225283010369676,4.289646309207127
2.966710050159471,-6.3728110395482025
5.935820752477693,-5.761312186966788
8.771878581208432,1.5315155542960726
8.481468479999736,2.2819414644543468
8.528882928358575,0.5899438182817682
3.4739070344204714,-5.389293975961652
10.0839620851288,1.108829729740933
10.096667629397329,4.350971006882124
4.938814423750354,-6.586863778692089
4.88567439093705,-5.220022516734045
8.95715410176647,3.4815305181715774
9.439547460326132,4.697839425722183
4.51811394223301,-5.93693652267729
8.8741966523188,-0.3339302667559425
4.371468161136642,-6.542167499805919
10.720516877323323,0.8900862780615444
7.794382272045866,-1.0530653945646309
9.221185338799259,-0.1001787203675546
9.30697962617251,0.45912543756475094
9.755737959067092,1.0420055909642714
9.732822544593404,6.3836657996718245
12.418198102297666,3.4457986262632994
3.2115685532821905,-4.922027287662185
9.948512273051705,4.329800285318563
4.688872734699135,-5.174331885359573
5.531604902431288,-5.301157652889207
9.514992622005286,4.958539257757846
4.363585717646904,-6.734803145544945
4.006848208515882,-6.162191182732274
9.942066193514929,-0.010198959755438386
3.52748873739922,-6.017738146212629
4.461450602858156,-5.790331297619162
10.16534175500788,0.38178095701507364
3.349469349234824,-6.332466166066147
4.0515450307509235,-4.988808941163181
10.38149316333567,5.6180976383759855
10.520807151017427,5.401744673194562
9.05766609116868,-0.333620668607169
3.755849180161589,-5.590690561531706
10.038810057884767,4.007382576725368
9.164780538816514,1.3918639302955953
10.333618627903164,2.4746686757910363
9.447883650862348,2.929469610877346
3.4659435811097157,-4.958078311053731
4.423125602911236,-7.419441652327971
3.6959474982739198,-5.758389948130896
9.061525244747541,1.1963486435888817
11.5639569971847,1.3389401982288387
9.484754495419072,2.511859714510127
10.779887182881625,5.499984229060068
7.263604857255442,3.472321649955702
8.118699335297723,-0.4937304160625804
8.823213904334395,4.680543136380007
8.816125100187243,0.869502664062422
8.914117683292778,1.6926961725543421
10.716138053580375,1.009058408990109
9.705598012899348,4.711792538321618
9.702854730830257,0.10622614351362147
9.586654808615977,0.561173450928763
8.55673589810782,3.7547191971219744
10.445585596590083,3.551807155268051
9.017389789115297,4.810831947488988
3.2200503324755414,-4.375947791137786
4.510643609588176,-4.860559738567209
9.115783828165752,3.5156355910245636
9.53418804777206,2.1267026598254337
9.820379146519315,1.359715404888765
7.2605389900066175,5.659842648651558
10.07197701178041,0.4071087218222602
9.280345194124939,1.383242813537068
9.708187069753183,1.6775208841686449
5.084235056232545,-5.7881399029338105
8.925133624317986,-0.23990348996064426
8.229276058445706,-1.0111489481579332
9.339132188738365,3.5629231198054967
4.642791442756858,-5.962986155127906
4.891262607323066,-5.5386186051027355
3.5841897998235783,-4.796872960002807
8.1624762514704,-0.4865980968729231
8.97189897834265,4.736520419670739
9.451004945662108,4.446664294117697
9.907429286381555,1.4875496212664454
10.876299853402001,0.22700072017160822
3.212021189022436,-4.651148807704876
9.175331024467829,3.003334484021269
3.6677758004733607,-3.476905508674846
10.694442039891467,1.8673688094355465
4.391837311849745,-4.48955782684539
9.091710985113263,1.9317251874985124
